X,CH1,CH2,
Second,Volt,Volt,
7.9200001290e-04,-2.84e-01,-2.52e-01
7.9399999902e-04,-2.88e-01,-2.56e-01
7.9599998515e-04,-2.84e-01,-2.52e-01
7.9800000037e-04,-2.88e-01,-2.56e-01
7.9999998650e-04,-2.84e-01,-2.52e-01
8.0200000173e-04,-2.88e-01,-2.56e-01
8.0399998785e-04,-2.84e-01,-2.56e-01
8.0600000308e-04,-2.88e-01,-2.56e-01
8.0799998921e-04,-2.84e-01,-2.56e-01
8.1000000444e-04,-2.80e-01,-2.60e-01
8.1199999056e-04,-2.84e-01,-2.56e-01
8.1400000579e-04,-2.88e-01,-2.60e-01
8.1599999192e-04,-2.80e-01,-2.60e-01
8.1800000715e-04,-2.88e-01,-2.56e-01
8.1999999327e-04,-2.84e-01,-2.56e-01
8.2200000850e-04,-2.88e-01,-2.60e-01
8.2399999462e-04,-2.84e-01,-2.64e-01
8.2600000985e-04,-2.80e-01,-2.56e-01
8.2799999598e-04,-2.88e-01,-2.64e-01
8.3000001121e-04,-2.80e-01,-2.60e-01
8.3199999733e-04,-2.80e-01,-2.60e-01
8.3400001256e-04,-2.84e-01,-2.64e-01
8.3599999869e-04,-2.84e-01,-2.60e-01
8.3799998481e-04,-2.80e-01,-2.64e-01
8.4000000004e-04,-2.84e-01,-2.64e-01
8.4199998617e-04,-2.80e-01,-2.60e-01
8.4400000140e-04,-2.84e-01,-2.64e-01
8.4599998752e-04,-2.84e-01,-2.68e-01
8.4800000275e-04,-2.84e-01,-2.64e-01
8.4999998887e-04,-2.80e-01,-2.68e-01
8.5200000410e-04,-2.84e-01,-2.68e-01
8.5399999023e-04,-2.88e-01,-2.64e-01
8.5600000546e-04,-2.88e-01,-2.68e-01
8.5799999158e-04,-2.84e-01,-2.72e-01
8.6000000681e-04,-2.84e-01,-2.68e-01
8.6199999294e-04,-2.88e-01,-2.68e-01
8.6400000817e-04,-2.84e-01,-2.68e-01
8.6599999429e-04,-2.84e-01,-2.68e-01
8.6800000952e-04,-2.84e-01,-2.72e-01
8.6999999565e-04,-2.80e-01,-2.68e-01
8.7200001087e-04,-2.84e-01,-2.72e-01
8.7399999700e-04,-2.84e-01,-2.68e-01
8.7600001223e-04,-2.88e-01,-2.68e-01
8.7799999835e-04,-2.80e-01,-2.72e-01
8.8000001358e-04,-2.84e-01,-2.72e-01
8.8199999971e-04,-2.80e-01,-2.68e-01
8.8399998583e-04,-2.84e-01,-2.72e-01
8.8600000106e-04,-2.80e-01,-2.68e-01
8.8799998719e-04,-2.88e-01,-2.72e-01
8.9000000242e-04,-2.84e-01,-2.72e-01
8.9199998854e-04,-2.84e-01,-2.72e-01
8.9400000377e-04,-2.80e-01,-2.72e-01
8.9599998990e-04,-2.84e-01,-2.72e-01
8.9800000512e-04,-2.80e-01,-2.72e-01
8.9999999125e-04,-2.84e-01,-2.72e-01
9.0200000648e-04,-2.80e-01,-2.72e-01
9.0399999260e-04,-2.84e-01,-2.72e-01
9.0600000783e-04,-2.80e-01,-2.72e-01
9.0799999396e-04,-2.84e-01,-2.72e-01
9.1000000919e-04,-2.88e-01,-2.72e-01
9.1199999531e-04,-2.84e-01,-2.72e-01
9.1400001054e-04,-2.88e-01,-2.72e-01
9.1599999667e-04,-2.88e-01,-2.72e-01
9.1800001189e-04,-2.80e-01,-2.76e-01
9.1999999802e-04,-2.84e-01,-2.72e-01
9.2200001325e-04,-2.88e-01,-2.76e-01
9.2399999937e-04,-2.88e-01,-2.72e-01
9.2599998550e-04,-2.84e-01,-2.76e-01
9.2800000073e-04,-2.84e-01,-2.72e-01
9.2999998685e-04,-2.88e-01,-2.76e-01
9.3200000208e-04,-2.84e-01,-2.72e-01
9.3399998821e-04,-2.88e-01,-2.76e-01
9.3600000344e-04,-2.88e-01,-2.76e-01
9.3799998956e-04,-2.84e-01,-2.72e-01
9.4000000479e-04,-2.84e-01,-2.76e-01
9.4199999092e-04,-2.88e-01,-2.72e-01
9.4400000614e-04,-2.88e-01,-2.72e-01
9.4599999227e-04,-2.84e-01,-2.76e-01
9.4800000750e-04,-2.88e-01,-2.76e-01
9.4999999362e-04,-2.84e-01,-2.72e-01
9.5200000885e-04,-2.84e-01,-2.76e-01
9.5399999498e-04,-2.88e-01,-2.80e-01
9.5600001021e-04,-2.84e-01,-2.80e-01
9.5799999633e-04,-2.88e-01,-2.76e-01
9.6000001156e-04,-2.84e-01,-2.76e-01
9.6199999769e-04,-2.88e-01,-2.80e-01
9.6400001292e-04,-2.84e-01,-2.76e-01
9.6599999904e-04,-2.84e-01,-2.80e-01
