X,CH1,CH2,
Second,Volt,Volt,
5.4400001225e-04,-1.44e+00,1.38e+01
5.4799998450e-04,-1.56e+00,1.40e+01
5.5200001496e-04,-1.60e+00,1.42e+01
5.5599998721e-04,-1.76e+00,1.44e+01
5.6000001767e-04,-1.80e+00,1.44e+01
5.6399998992e-04,-1.88e+00,1.46e+01
5.6800002037e-04,-1.92e+00,1.48e+01
5.7199999262e-04,-2.00e+00,1.50e+01
5.7600002308e-04,-2.04e+00,1.50e+01
5.7999999533e-04,-2.16e+00,1.54e+01
5.8400002579e-04,-2.16e+00,1.54e+01
5.8799999804e-04,-2.28e+00,1.56e+01
5.9199997029e-04,-2.32e+00,1.56e+01
5.9600000075e-04,-2.44e+00,1.58e+01
5.9999997300e-04,-2.44e+00,1.58e+01
6.0400000346e-04,-2.56e+00,1.62e+01
6.0799997571e-04,-2.56e+00,1.62e+01
6.1200000617e-04,-2.68e+00,1.62e+01
6.1599997842e-04,-2.68e+00,1.62e+01
6.2000000887e-04,-2.80e+00,1.64e+01
6.2399998112e-04,-2.80e+00,1.66e+01
6.2800001158e-04,-2.92e+00,1.64e+01
6.3199998383e-04,-2.92e+00,1.66e+01
6.3600001429e-04,-3.04e+00,1.68e+01
6.3999998654e-04,-3.04e+00,1.70e+01
6.4400001700e-04,-3.12e+00,1.68e+01
6.4799998925e-04,-3.12e+00,1.70e+01
6.5200001971e-04,-3.20e+00,1.72e+01
6.5599999196e-04,-3.20e+00,1.72e+01
6.6000002242e-04,-3.28e+00,1.70e+01
6.6399999467e-04,-3.28e+00,1.72e+01
6.6800002512e-04,-3.36e+00,1.72e+01
6.7199999737e-04,-3.36e+00,1.72e+01
6.7599996962e-04,-3.40e+00,1.74e+01
6.8000000008e-04,-3.40e+00,1.72e+01
6.8399997233e-04,-3.48e+00,1.74e+01
6.8800000279e-04,-3.48e+00,1.74e+01
6.9199997504e-04,-3.52e+00,1.74e+01
6.9600000550e-04,-3.52e+00,1.74e+01
6.9999997775e-04,-3.52e+00,1.76e+01
7.0400000821e-04,-3.52e+00,1.74e+01
7.0799998046e-04,-3.56e+00,1.76e+01
7.1200001092e-04,-3.56e+00,1.74e+01
7.1599998317e-04,-3.60e+00,1.76e+01
7.2000001362e-04,-3.56e+00,1.74e+01
7.2399998587e-04,-3.64e+00,1.76e+01
7.2800001633e-04,-3.56e+00,1.76e+01
7.3199998858e-04,-3.60e+00,1.74e+01
7.3600001904e-04,-3.60e+00,1.74e+01
7.3999999129e-04,-3.56e+00,1.76e+01
7.4400002175e-04,-3.56e+00,1.74e+01
7.4799999400e-04,-3.56e+00,1.74e+01
7.5200002446e-04,-3.52e+00,1.74e+01
7.5599999671e-04,-3.56e+00,1.74e+01
